1.174675938882583370e-01,3.991065444785353300e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.493999444067197757e+00,2.042234307765289358e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.322812205929600360e+00,5.343608995879771228e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.733306943334210093e+00,1.970983256655761018e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.493114189922173818e+00,1.444510319552560595e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.185184710359940219e+00,3.357282153727252361e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.684744321883494766e+00,2.334077799070575221e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.866226263085086323e+00,3.661609062483833110e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.201065490702964311e+00,5.767113371394035681e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.973228493857343668e+00,3.609905198693407868e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.058005782303712117e+00,3.684899675715929135e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.173970020537042025e+00,6.828470807021234990e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.500634751264357636e+00,4.947098709306015252e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.519115002764015010e+00,6.536180239770154721e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.277408630373849441e+00,3.003802795133810655e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.176374634977559896e+00,3.683415218658505186e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.034318619898253466e+00,2.074890025249144454e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.077479140206582642e+00,5.430096252423597392e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.118192986938837841e+00,5.861253758460788887e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.932813591940349518e+00,4.032271226304990464e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.819743772367433010e+00,3.070249412648593079e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.990179638742725299e+00,4.566553201555556996e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.245873852992802178e+00,2.779083939162998451e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.653131909216916551e+00,4.333816688738825640e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.342648850269636984e+00,4.420791553012826114e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.041175143135026460e+00,4.743345769393979339e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.725645802954009156e+00,2.781510887605794569e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.079985366576027506e+00,2.522166006745198530e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.851651677587062395e+00,7.140246820519797311e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.524038198427411395e+00,6.556039501162752359e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.066535478701402084e+00,1.531743526918037723e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.371860785420937923e+00,4.853159245980436687e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.275785009220429700e+00,3.320261920268008371e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.575165810496094387e+00,5.385338172732661910e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.281451252745763991e+00,5.224835575381461261e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.491814379647308897e+00,5.076668363455651090e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.168818981478809249e+00,5.043804863819167039e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.515975889036240254e+00,7.243810141986515738e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.073347313473100861e+00,3.847732308043190663e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.722325542654179920e+00,6.264525738480326567e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.233332930992018017e+00,3.133153594436267397e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.167458723094890960e+00,4.501710195409719617e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.557349883016597047e+00,6.316956321333456970e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.669085218423535633e+00,4.671910620116953794e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.661043354517749204e+00,4.056007031865254575e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.075668726334732206e+00,4.949909788107039965e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.015757199340820094e+00,4.257057879381681786e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.553280630996406231e+00,3.785590307742040750e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.706582825702398054e+00,7.057991671547735102e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.979020108273322087e+00,3.114663593335211367e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.664423008718089569e+00,6.138511468710089680e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.471160479698775170e+00,6.427915512285831134e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.734737339435410419e+00,2.915011721482729357e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.029922273989222425e+00,5.244673487828994674e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.741913691197092717e+00,6.509870705795424151e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.581428333235936012e+00,2.656960672162958836e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.422402805358961686e+00,6.080650428550679720e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.295586635553518828e+00,5.911953775466564309e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.948446476028085073e+00,5.180959074039974688e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.511686777392714731e+00,2.936075244943175733e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.212700243226502828e+00,3.816474237721124485e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.445692741599678754e+00,2.424774870191030551e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.391725155786859958e+00,1.180298101181442849e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.783337294622983737e+00,4.173589457533243063e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.879354255061497447e+00,6.342264121179404412e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.825816803965610191e+00,5.332603419118481014e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.875486811633985340e+00,6.284027556383619206e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.340404880305266389e+00,3.647219402921089149e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.206901006173270119e+00,3.297884504637675462e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.880440627579879287e+00,1.424253374174205167e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.415791463846728604e+00,1.244151258609929922e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.299410697502393575e+00,2.866100968325142162e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.057359132416177960e+00,1.669448178005919825e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.050826160824771538e+00,1.329955485897682532e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.287005602441198882e+00,4.354191398460873330e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.927767250501049467e+00,3.512602078528528793e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.164963797494299236e+00,3.718273826015679795e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.304440085672942118e+00,4.665722914807514776e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.345968692986311055e+00,2.491717757810533396e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.681432021097498009e+00,5.153412396920759697e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.109584896000924914e+00,4.613790321568437491e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.228968137633642765e+00,4.944011481111733275e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.749719628524199599e+00,6.632397197014832990e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.109190881805214524e+00,4.311613076033321335e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.962854821381245785e+00,4.209034481541966244e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.610758794265012561e+00,4.773355929480787907e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.028644230883854149e+00,2.457745457568326408e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.002488909448308707e+00,4.854151305469526001e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.409707175271933011e+00,5.605317108039987950e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.698589328085870154e+00,4.258925800713289078e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.903131044457171406e+00,4.196140663469923204e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.059465267705430147e+00,1.452186074248039027e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.703064672610023145e+00,4.512439337619285062e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.322250659736751821e+00,5.172120142570707735e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.569526953245093281e-01,1.722513210978955600e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.581528863823929321e+00,3.530063337315808347e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.481789605395931186e+00,1.905905692660466277e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.139669883298517483e+00,2.701554450099504567e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.160504434470772672e+00,6.945741326955262807e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.684859096885298113e+00,2.125021931753414695e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.710889736308772946e+00,6.067991239424041616e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.832627906529669559e+00,6.097528169020622890e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.452135698545610865e+00,7.241050429527621901e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.402742083258664785e+00,6.048816233586390645e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.693357921167899960e+00,8.448862380670743022e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.994777137613653828e+00,3.088037201389098652e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.439608062002827982e+00,2.319086199053414621e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.897206644489909166e+00,1.985685751722038761e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.019942891243925231e+00,4.387714117158814986e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.957065151298231331e+00,2.394428120576532315e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.364024898359969651e+00,4.467732486401809311e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.850507296568743243e+00,4.410647246424121093e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.639946078937178697e+00,1.576294686223097319e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.496396396247835270e+00,4.378178028755944418e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.431905308639066732e+00,4.650607190965892812e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.289861097824953617e+00,3.942241177479794079e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.368241941370522241e+00,3.164474084951605981e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.364866120803395866e+00,2.934272985154376734e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.105710915442740472e+00,5.455765655506881195e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.888621008150166425e+00,3.528866155244757330e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.548224567397790352e+00,5.544137365171881271e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.248950631021126689e+00,5.264828928302522471e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.817902925549984339e+00,4.255381737131314956e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.511300817710212741e+00,4.861018708639224251e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.664282551241184294e+00,1.384098499725086917e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.697059658579701313e+00,4.222002531063001385e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.349581441009144456e+00,2.385853828610082328e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.725351597144383131e+00,5.120886745108798266e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.338177389571416853e+00,5.604940021787560234e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.006045896791257555e+00,4.277918793555109289e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.601280206012325014e+00,1.538506137232750870e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.105734664562336267e+00,2.083149012495821406e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.106126130216186887e+00,4.206513727215295262e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.609031525454167166e+00,4.723220811134713593e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.456421418858767414e+00,1.342183707842692808e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.268431514551479289e+00,3.660806935139812257e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.888150409024966336e+00,3.323926356869124632e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.823181962386258181e+00,3.953865535838324785e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.696638842015234516e+00,4.630491153450894792e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.186978759402864014e+00,6.154191219453496231e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.549654898307269768e+00,3.394795762625047786e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.895734795129645267e-01,2.839915900205453703e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.390150304808868587e+00,1.145263565919151905e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.449052005354699801e+00,1.545003274551097761e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.275497908092231292e+00,4.675124851624592459e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.703097577255157979e+00,3.124064301758207485e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.969579308973152809e+00,2.078394257606756668e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.769289364422775179e+00,5.447272169712080725e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.906710310371655837e+00,4.694830076852516854e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.831482979403289857e+00,1.967573246402319675e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.423683284316767939e+00,2.716489450176879483e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.746472226750502177e+00,1.432589703871351094e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.317541737231708421e+00,4.651942970820575951e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.985052873805331242e+00,1.843698956725034144e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.739517019698076261e+00,3.228288508709636240e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.560258404336038573e+00,5.147255455810929803e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.389312490452227156e+00,4.210849217073604045e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.477303001602641608e+00,3.845030962771720073e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.605553593711169569e+00,3.381333561219981299e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.484126942018542117e-02,3.510485335828604114e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.115610564718527709e+00,4.817107830665216639e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.942334147804659850e+00,5.474120203247736072e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.856789979641673138e+00,2.701707140625141168e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.958959916044550553e+00,5.921503571127908927e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.311278467632424949e+00,5.705746099954617456e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.713429951858823852e+00,3.730553354171988190e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.493513215430544605e+00,6.522191965240399902e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.962188574505140171e+00,4.077571697037376985e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.554332492988152126e+00,6.452898792536205796e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.695380548234179052e+00,3.412773356785209877e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.019543273944538697e+00,4.027767391051676249e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.716327943268838752e+00,3.283015814875273275e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.505772223856711722e+00,4.160235879103070467e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.378937532257010989e+00,5.007135033496759924e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.970877774001474236e+00,2.211675261007001847e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.505497792794486145e+00,3.437276631429304619e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.136034089691310811e+00,3.648024900678539684e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.313697055843586092e+00,4.290996246764156474e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.705498431808044391e+00,4.161252184182627545e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.956667567244113393e-01,3.366232973044428700e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.264093910011696131e+00,5.707842755192183759e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.978857958263636307e+00,1.667082708593389917e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.488605640542554731e+00,4.786610913665789724e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.533295505889163302e+00,6.833662589383273200e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.083864823423204449e+00,3.329082952176867227e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.713883279344095456e+00,6.347744197300348112e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.582101814271783091e+00,6.418239388263453193e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.974516609847029258e+00,3.686446416467089371e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.683025834453074410e+00,6.231113872103035689e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.490327867612649015e+00,2.119907305599425751e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.404300200530787190e-01,3.101701762037876620e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.089661639247091252e+00,5.052253301452858558e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.485724644544736961e+00,2.838849533704315142e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.945174879432042481e+00,5.532407552986783550e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.984732695145044357e+00,3.863131990193413134e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.787618891994910975e+00,4.040787034336715600e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.575523067020980328e+00,6.927809470537582115e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.363974742149415054e+00,1.601719233588536406e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.952905284472102210e+00,3.281926531003537484e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.078658039690937542e+00,3.780709490541253270e+00,0.000000000000000000e+00,1.000000000000000000e+00
