-3.035365562629913638e-01,-9.219316561591743842e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.544286252119545844e-01,9.758208151667772112e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.294183559457118937e-01,-3.428050144232941410e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.158091772062253111e-01,-4.027990151054132717e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.575434654798550271e-01,-2.969944420997560619e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.407913681747898105e-01,-5.060460169423942889e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.720523246366584047e-01,6.362398826913332472e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.764502771285788585e-01,6.389828735099242207e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.900156579531327994e-01,9.915796767026973102e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.465814140710286761e-01,-4.949200235522726032e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.478562160041257956e-01,-6.719201232636832222e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.789348430873333257e-03,-1.026006801222440812e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.147528423160684374e-01,6.617137241145681914e-04,0.000000000000000000e+00,1.000000000000000000e+00
9.652761308928639039e-01,5.844143508245004670e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.042148050344582466e-01,3.149192692681128669e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.864266906445373628e-01,-7.888856641474818465e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.282248067593239893e-01,-9.777156821969297251e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.794180186086573703e-01,-4.145322030462942897e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.585225018759489735e-01,-2.400972043811225587e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.019959737445800707e+00,9.826795945542469990e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.051063108129368651e+00,-1.002954097412438045e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.640333853748284498e-01,9.031462191172364706e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.507727846407248773e-01,-7.860679619071646584e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.710683499430337040e-01,-3.683860689632094676e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.519587721149661008e-01,-4.163687644123843096e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.225174640304905083e-01,-9.141902957834417698e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.996250439042423608e-01,-3.777908855967333501e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.718183447976334211e-02,-5.111846511197090104e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.879546205453752394e-01,4.586177798124518312e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.461582282629129592e-01,3.103733063383596891e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.015070788460919138e-01,4.500400811460056327e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.533937484757519065e-01,5.049673811623717201e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.893410737621136875e-01,-6.368749982036052693e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.318964776771965941e-01,-4.562392709607909214e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.115063143811771296e-01,4.087392293149006983e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.780294974322130352e-01,-9.680954306889847372e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.921455601421643400e-01,3.209175072722015853e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.039191065163146299e-01,8.687728131190775027e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.031645002728921012e-01,4.232324794446560845e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.327647376583080074e-01,-1.446878623485536031e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.318585386107555713e-01,-2.967361079641344657e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.078090635167815892e-01,5.310677111030797093e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.907853077036466560e-01,-6.360445893665439554e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.315807028827925995e-01,4.574089525740509532e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.500866895742063223e-01,-6.652453829937012841e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.778991707057127725e-01,2.786664440159956069e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.009323886758176858e+00,-1.408762934290652691e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.186272246155162247e-01,8.359038291188087832e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.660650674125760673e-02,5.907167659373073754e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.530431347698325034e-02,-5.598870881119344389e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.066253961397840067e-01,4.421115748069513463e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.430647708399608420e-01,-5.089337791423298452e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.546726575904785683e-01,8.424436861383443054e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.826409572140105575e-01,9.045706472684920119e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.940553848856357733e-01,-8.723528774773398053e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.367114799145230375e-01,-5.463986890707670518e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.958444630021765887e-01,-3.962679319827274727e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.742805886447961194e-01,7.749336025965880559e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.843040207420726162e-01,3.454252164678168757e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.873159841314384400e-01,5.468181714615444333e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.396532778952275122e-02,-5.684960391974175353e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.410055085818122000e-01,3.128814097706826280e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.605898276086160759e-01,-3.445790696057573488e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.509382714681096638e-01,3.098013451213539327e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.018239043876292937e+00,-7.430997499867747491e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.688412164292927065e-01,9.453048471756633209e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.001409536839697051e-01,5.275120215104794896e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.180961650209562785e-01,3.668575504904480478e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.409503099388940750e-01,4.470134769870762748e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.488211543343727294e-01,-6.884557036496116722e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.012438736791349436e-01,2.941821465695446669e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.822071675390464329e-01,2.727121681986145463e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.217434999308014576e-01,1.801717371149397229e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.608891858735299163e-01,2.467434656261518477e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.012357312355282701e+00,-2.738134458377091685e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.928611532573407783e-01,-8.902707405663354834e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.593987541440402445e-01,3.412038727248740133e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.332716676384378296e-01,3.440015351960924450e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.153678868088770626e-01,-4.717365161712399613e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.363235833968187150e-01,-4.867790124408811758e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.867187357322688146e-01,-1.207907090342022483e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.631737115740157673e-01,-2.309100053968404509e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.510603646511689435e-01,-2.169749753778608126e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.019690443760174370e+00,-6.810266633040285011e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.066638604521332523e+00,2.951689178167793970e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.054962318945719013e-01,3.134540730018029464e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.694570322355606673e-02,-4.842201460857865070e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.814016865228704534e-01,-3.488825732253107992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.231977045233585866e-01,-6.557128149313008747e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.266651234251259805e-01,4.761286854279057068e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.741987726084494481e-01,-1.365106127454114304e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.786700398635113096e-01,-4.729608982553566709e-02,0.000000000000000000e+00,1.000000000000000000e+00
-9.480752089193554832e-01,2.412988667300299261e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.628494239495911211e-01,-5.008925266269044219e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.349599838549186082e-01,-2.627280300457671691e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.426552594114060213e-01,-9.050285551297609921e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.258199513461332075e-01,-2.992527091023250430e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.618889378966761772e-01,5.460571080115353970e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.676195216768899154e-01,-2.988244936215715408e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.053429795603932684e-01,7.698377404889936715e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.790969783612624155e-01,4.326978033021660480e-02,1.000000000000000000e+00,0.000000000000000000e+00
-8.143181033531166069e-01,-5.857361066280254436e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.720749972160734526e-02,-1.008763413281622556e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.940470430163328652e-01,5.237595091423650207e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.493280968572142584e-02,4.746105476887687580e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.622633144100203539e-01,2.989318915097157747e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.972625217139218012e-01,8.377877644603151652e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.921978316071854653e-01,2.625803721475311603e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.734874061542233226e-02,1.091709987831000817e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.001581974485975080e+00,-1.331668986226221263e-02,1.000000000000000000e+00,0.000000000000000000e+00
-4.646165112624594529e-01,1.465140287060403002e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.720865075585203074e-01,-8.214044669262738907e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.606955589951051699e-01,2.422610242556120785e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.705159737770962969e-01,9.779284001217786182e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.539820991617217361e-02,5.657655331869960724e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.391773963365307676e-01,5.080309395992935739e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.064575128105232915e+00,1.269736041085495482e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.695535332900388048e-01,9.997114210764879161e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.745981838845564349e-01,-8.864472251797708147e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.470573217147428724e-01,4.893575272478304372e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.872902335625922343e-01,-4.129486671104369844e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.142696886447706894e-01,-4.636887145856983250e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.974781634501587835e-01,7.399163720939727629e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.199047287085081237e-01,2.205776661371312286e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.606820575610167445e-01,6.828712006792672096e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.733095690465747296e-01,-1.898994792689447653e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.059606858880544733e+00,-2.189074713916585035e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.761141760606423967e-02,-4.705475646742283136e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.722867799810439360e-01,8.972239610104966456e-03,0.000000000000000000e+00,1.000000000000000000e+00
-4.975846384619833085e-01,-2.647653051940249136e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.329964984031321129e-01,-3.132172542908704949e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.275544064287391532e-01,-1.243240319331337385e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.040206401504516626e-01,-5.477351886595708264e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.083543672941323810e-01,-3.742871411813222249e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.315171082375806155e-01,-4.901805548740389984e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.305321288594431528e-01,9.529860054305550054e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.082749948708121135e+00,-2.638859549439502572e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.028664392431886787e-01,-3.725357399535621505e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.047899053776947920e+00,1.371358485681443140e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.235483958498857060e-01,-4.009730605926324354e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.998672286188371672e-01,9.774139717260007520e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.318071314849101672e-01,-3.581925466964234750e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.497073302132969186e-01,-5.483825240393254141e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.874737617282555391e-01,-3.026371993507686042e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.259674892003118885e-01,-2.921554422800523576e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.829545415852246282e-01,-9.668514348154602089e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.199121451717408679e-02,-9.969697985968812848e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.901089704526400581e-01,6.934482417100653606e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.243956121479365073e-01,2.431708707467535036e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.254776725977289398e-02,9.674365496411798659e-01,1.000000000000000000e+00,0.000000000000000000e+00
