-3.035365562629913638e-01,-9.219316561591743842e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.735056929882126453e-01,3.118395150435030461e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.558215080471002212e-01,-3.988534774546810269e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.088817985157293555e-01,-4.244940075947441493e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.478286912599435121e-01,3.454708375204823545e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.907196170019052950e-01,-3.313197160816425124e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.372140221229016799e-01,4.943575480548035306e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.448765788348631567e-01,4.072574909935754439e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.728645624038521511e-01,-9.950579364093871115e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.634913144537754937e-01,7.777481376446561123e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.634420793026155394e-01,-1.029351132483483422e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.433685231609669986e-01,9.650308137373474482e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.334280217820956960e-01,8.642517553264101871e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.060009126530828127e-01,-9.757708407447460708e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.639239156507301676e-01,8.222134700186700673e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.788254928957831891e-01,8.437428684177875615e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.749548983704927618e-01,2.570784123883521621e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.441929358488055035e-01,-5.834146925696751529e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.448610207147203788e-01,-7.265669080936210111e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.864550792239842547e-01,9.765999752574618942e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.788087461321454019e-01,-9.181902654701764588e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.566935999325948237e-02,4.720368521546171592e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.924006659405466557e-01,-3.965833380048271462e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.973641404296047508e-01,-5.215427007919393870e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.740511019668918413e-01,-2.314069153053931183e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.321126302210989811e-01,-7.229357624646107761e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.581326532347568703e-01,6.273527698859056034e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.386762102574109534e-01,-4.931478342941030268e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.996423261811660188e-01,-1.018578123362950116e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.189125197811032764e-01,-9.570552343706324461e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.188924361268725638e-01,2.996332216976539398e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.926338715068457663e-01,-8.048228116918793029e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.386680029079611964e-01,7.128403360422436164e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.294609649077720581e-01,1.515754150747112595e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.790569019852311539e-01,8.471553149665012050e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.589021864791232752e-01,-3.394292402882034820e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.051628359318738992e-01,-7.235585398564970960e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.791687532266271130e-02,9.870077363082573330e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.748997924591747966e-01,1.629509740482212865e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.137906779999027673e-01,-7.237083182158293715e-02,1.000000000000000000e+00,0.000000000000000000e+00
-4.455710345408589457e-01,-9.037158310532154848e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.452914004421669514e-01,3.349657627819398187e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.250320804765878924e-02,5.416616497787049012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.664074868588458100e-01,-9.222662498218993088e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.214063438688237850e-01,8.052942203511959107e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.617327115117292768e-01,4.588402362360565201e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.488778207466207149e-01,-4.397667021181366764e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.279596485814772810e-01,2.385363705312737448e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.495047646752243331e-01,6.648337035575438980e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.001236268723687761e-01,1.965149695552070863e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.045182371671338428e-01,1.358213902064215883e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.421593475244148919e-01,-1.017766887798612130e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.873066883523673898e-01,-4.224925323960854184e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.311879516494066367e-01,4.268830264047598355e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.281744690705099166e-01,-5.357937821828645530e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.363411848444909369e-01,-7.437455080423509557e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.803281968391613588e-01,3.481652077327246353e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.689997350964467016e-01,-3.359474278337123421e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.660062833238294844e-03,4.111111192758893917e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.244610357648946786e-01,-4.753062909773682065e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.912373478572759633e-01,8.838545681910058294e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.968380558159353422e-01,3.408632076934570709e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.801344125222409165e-01,3.070591937420468209e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.542152981378065002e-01,5.036433681583466493e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.492732044764502719e-01,3.526077618813474590e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.406320775992878969e-01,9.655411906216729845e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.833221102025272997e-01,-9.738173220143044040e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.158640927222769790e-01,-8.376688230435512528e-02,0.000000000000000000e+00,1.000000000000000000e+00
-7.418990537869492030e-01,-5.755004874997934339e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.397238642617802951e-01,8.320366497345568213e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.852003486099456531e-01,6.493029064353647573e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.113811385584600910e-01,-2.960600799731449295e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.338121067563420585e-01,5.307008914394237831e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.214555508070971956e-01,5.187192945835135127e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.134256834311749174e-01,-3.227123735488524603e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.640745887236695122e-01,4.100729013655917132e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.711966234397276632e-01,5.263927209856870126e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.150450494052131845e-01,5.136391993576193693e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.440253916563320580e-01,-5.660709097403946455e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.272311279479278134e-01,-8.863505685797008482e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.310358008376168559e-01,-5.739881061611058488e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.925509941933013058e-01,4.419060802449805148e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.199743837264294233e-01,-7.718000270194123047e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.284643756144284721e-01,7.570932743419219735e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.861322542948686709e-01,2.089439703693267703e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.712208311504550884e-01,4.141784949933344229e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.700775491166974129e-01,1.414083353486191852e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.237554523341468982e-02,1.003203740591913862e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.375895961099801834e-01,-4.837193592932412245e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.382167063893574355e-01,-1.030117164355530246e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.106244817456433549e-01,-1.008904602177930876e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.738056557062741980e-01,-1.601032646352646693e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.566465758565044997e-01,-5.891855244540067371e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.560495812866475429e-01,-3.652920810522796713e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.646065232612264451e-01,3.975368447421411822e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.341590953413195675e-01,-1.016791210299723414e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.457433990954450254e-01,4.031923484501037103e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.013598579714807379e-01,-3.060303378505050964e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.921002619840169456e-01,9.597626540651069682e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.381054937251777082e-01,1.292815675225741645e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.899253582453254818e-01,6.021222871566701551e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.036316476852401358e-01,3.885303839597370468e-03,0.000000000000000000e+00,1.000000000000000000e+00
8.901635927039667218e-01,-5.109868646279167592e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.220517466431136178e-02,9.797325613496570273e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.080937706960168776e-01,-1.898260111330192512e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.700460674263875871e-01,-4.737507831689501958e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.427701284306280266e-02,5.544240559972323235e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.316248058404700272e-01,-1.668365943033334187e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.314057356226898232e-01,-4.421550928762259525e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.561181818168218438e-01,1.374730238909364077e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.697431388026673094e-01,4.704109596947190219e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.674554055600516955e-02,5.394029938055419082e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.273891684427599424e-02,-4.776349173816575866e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.949474191711059623e-01,-1.894443735181144672e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.171828685541677628e-02,-9.688902830262350330e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.921377568072970998e-01,3.577555206663156351e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.962818786147150663e-01,3.874022300379219574e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.037932930572025070e+00,-5.267694124264227229e-03,1.000000000000000000e+00,0.000000000000000000e+00
6.139188012993065380e-01,-7.516676933089507795e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.517531820840217760e-01,4.649882470511013666e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.950636880253184713e-01,-2.592943086549319709e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.157707428468944227e-02,-4.329769988604025288e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.393528184898836120e-01,8.947729885702369879e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.889192927550828793e-01,-6.557911561789799837e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.485837492038716567e-02,-1.003648666248564858e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.511329524908385347e-01,-9.494451421315062145e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.269500958423799508e-01,9.812298255233362076e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.687361573443564966e-01,3.354409464899339999e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.716592881600404352e-01,2.934401023944301912e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.952622311389509591e-01,-1.836270328824045617e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.950284369010235996e-02,8.949230570207398205e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.086202538083021141e-01,-2.244857667622632280e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.016244549436818190e+00,1.237440703993794855e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.636802645312574495e-02,-4.935511605545337410e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.940586721554068417e-01,-7.162899859472839914e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.216290900357477667e-02,-5.703005113784260782e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.827431035832048467e-01,2.266840582513673930e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.696519528739109495e-01,-2.593946376701239398e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.071795534540894046e-01,3.922840308993006397e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.663208060624806528e-01,5.421827918746628949e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.555700159566627327e-01,-7.111907978435128008e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.888762474673612246e-01,1.001593822449123317e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.356198891562989117e-01,-4.378703519504024699e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.556135435367719810e-01,5.533674608837023667e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.925208521204290868e-01,3.687327091426080283e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.894033436706685336e-01,8.124044391284355182e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.500778454054981337e-01,9.537889397933728697e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.541035032402612748e-01,3.901831783489943806e-02,1.000000000000000000e+00,0.000000000000000000e+00
-4.491150417081176127e-01,2.240655457844805687e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.907938417787107155e-01,-9.717764509058651745e-02,0.000000000000000000e+00,1.000000000000000000e+00
-9.688321542037942047e-02,-1.023235323589837042e+00,1.000000000000000000e+00,0.000000000000000000e+00
